userId,movieId,rating,timestamp
28,2490,4.5,1234516086
73,87232,5.0,1464282906
385,1079,4.0,842892256
599,51077,2.5,1498513831
590,5103,3.0,1267151776
509,68954,3.5,1436393172
441,5481,5.0,1449070632
274,368,3.5,1284686457
111,122904,5.0,1516141018
200,1580,4.0,1229885975
534,4446,4.0,1459792431
599,491,3.0,1498524950
113,904,5.0,980307343
111,176329,4.0,1517440844
414,45722,3.5,1153752785
69,4880,5.0,1021644746
352,55820,3.0,1493674131
484,919,5.0,1342229153
11,1608,4.0,902154316
424,30825,3.5,1457846561
288,8528,4.0,1104171272
57,2023,3.0,969754641
43,8,5.0,848994814
170,5,3.0,840473290
18,36,4.0,1455617478
33,1580,3.0,939718916
167,3052,5.0,1154723017
182,4034,3.5,1057526304
222,48516,4.5,1391350073
79,3142,4.0,975281768
381,1208,2.0,1170587454
313,2918,3.0,1030557449
580,6539,4.0,1167673988
534,4270,4.0,1459787996
448,3690,3.0,1164622491
361,2529,2.0,1204046002
599,68954,3.0,1498524302
190,4447,3.5,1504310123
544,650,5.0,850688776
414,1805,4.0,961518581
354,858,4.0,1200869809
603,502,2.0,963177872
307,4371,0.5,1186085569
599,7191,2.0,1519442710
125,2918,4.0,1474311698
68,2054,1.0,1158532286
474,8665,3.5,1102687317
415,6957,4.5,1382469793
100,1923,3.5,1100183784
84,1185,4.0,858772641
294,2447,4.0,966596438
232,67267,4.0,1247190391
39,1097,4.0,974787586
365,67923,3.0,1488594822
474,7285,4.0,1089386914
43,661,5.0,848994617
80,8950,5.0,1377308692
167,260,4.0,1154721952
483,2468,3.5,1215898587
62,44191,5.0,1521488886
328,2542,4.5,1494210906
448,3327,4.0,1019132624
182,173,3.5,1055150640
260,8464,3.0,1109408696
599,440,2.5,1498518877
495,3717,4.5,1458636290
562,1704,5.0,1368893932
414,30850,4.0,1145140631
448,507,3.0,1019123928
274,5843,3.5,1172023990
57,2759,4.0,965797341
89,118834,5.0,1520409188
534,34162,5.0,1459787999
59,1918,3.0,953609496
198,5378,3.0,1034135440
584,110,5.0,834987672
608,4369,4.0,1117491683
119,135532,4.5,1459195778
28,72378,2.0,1277002257
132,2340,3.0,1161800168
474,2357,4.5,1089386393
492,64,3.0,863976525
414,2019,5.0,1519593885
427,1208,5.0,1053068859
140,569,3.0,949666667
89,1080,1.0,1520408299
200,5816,4.0,1229886071
414,8865,3.0,1107191494
261,2028,4.0,1404881475
596,37729,4.0,1535827431
111,160289,4.5,1518812627
557,150,4.5,1452874576
140,32029,3.0,1124825615
199,904,3.0,940381876
410,4002,5.0,990909637
6,539,3.0,845553426
338,177765,2.5,1530148369
20,3483,3.5,1054038288
608,107,3.0,1117504903
104,2671,5.0,1049044657
320,31184,4.0,1284251163
451,481,3.0,854285151
582,68157,4.0,1446794177
119,59784,4.0,1436006076
217,836,3.0,955941460
198,1274,4.0,1034135641
424,48780,3.5,1457843023
480,1,3.0,1179178004
294,2899,1.0,966634003
381,56171,2.5,1199053778
28,3386,2.5,1242288921
1,2115,5.0,964982529
135,1129,4.0,1009693087
325,2186,5.0,1039397168
53,922,5.0,1237748084
108,4993,3.0,1042839597
91,2060,2.5,1112717148
610,4899,1.0,1493847963
217,1221,2.0,956194704
328,45722,3.5,1494211735
274,8836,4.0,1197190470
382,60756,1.5,1515162339
108,5380,5.0,1042841716
307,53129,4.5,1193663307
334,553,3.5,1232308545
560,5956,3.5,1469648843
590,1569,2.5,1258419856
301,3408,3.5,1211378283
222,1249,3.5,1391346492
105,215,4.0,1447579944
477,1036,4.5,1279499481
232,30822,3.0,1218167945
91,161,3.5,1112711269
479,2683,5.0,1039362174
525,112183,3.0,1476481109
28,1371,4.0,1234334902
590,1265,4.0,1258416614
200,45106,3.0,1229877358
605,919,2.0,1277176088
275,2797,5.0,1049076933
111,3301,4.0,1516143339
274,4776,3.5,1248336545
599,6162,3.5,1498797768
76,1220,1.5,1439168770
298,91976,3.0,1447517463
414,900,4.0,961513901
596,1302,3.5,1535827415
178,4718,2.5,1163673609
184,114662,3.0,1537099570
570,141,2.5,1181477496
318,48774,4.0,1424546821
100,296,3.5,1100184820
113,2671,2.0,980051922
610,46976,4.0,1493845177
121,266,3.0,847656077
555,3524,5.0,978748857
80,5630,4.5,1377309157
254,590,4.0,1180446330
256,109374,3.0,1446580787
594,1407,0.5,1108950844
534,1917,4.5,1459787996
420,1527,3.5,1218207462
599,68237,3.0,1498519248
63,2115,4.0,1443200254
183,1210,4.0,992331285
526,1225,4.0,1502132985
414,122906,4.0,1527977892
318,84772,3.5,1424546933
212,104211,3.5,1490121382
182,3362,4.0,1054780416
475,82461,4.0,1498031136
119,108932,4.5,1436008461
11,457,5.0,902154316
448,49530,3.0,1205618429
66,8158,4.0,1104644268
537,69481,3.5,1424144794
387,4409,3.5,1152084600
317,6016,3.0,1430361487
122,86190,3.5,1461562529
265,3791,3.0,965314520
232,34150,3.0,1218168005
256,99114,5.0,1446579931
136,170,4.0,832449755
599,6517,1.5,1498504688
309,1276,4.0,1086563399
338,176371,1.0,1530148373
263,3155,4.0,1026158665
550,106782,4.0,1488629931
298,96821,3.0,1447559005
610,58826,2.5,1479543204
58,48,3.0,847719035
317,1222,3.0,1430366044
75,589,4.5,1158989827
104,56949,3.5,1325159191
233,168266,3.5,1532964867
410,1228,5.0,990807651
474,3526,4.0,978575845
425,1676,3.5,1085490475
326,63082,4.5,1419882290
254,318,4.5,1180446073
160,2688,0.5,1058457082
552,2470,3.5,1112151471
249,367,4.0,1354107372
534,130520,4.0,1459787998
599,1268,2.5,1519345981
426,47,0.5,1451081886
380,2096,3.0,1493423191
405,70708,4.5,1295908630
560,80831,2.5,1478041012
20,1282,4.5,1054038160
94,588,4.0,843406644
608,3053,4.5,1117507074
369,1371,3.0,1236830277
105,8873,4.0,1446572486
409,1228,5.0,969059617
274,8360,4.0,1171409748
305,2528,3.5,1520341899
51,1663,5.0,1230928790
534,2115,4.0,1459787998
135,1372,1.0,1009691746
469,728,3.0,965425597
125,50842,4.5,1474296363
594,8778,4.0,1108951196
506,52975,3.0,1424487081
19,2953,3.0,965708360
33,613,5.0,939715859
536,516,5.0,832840639
111,165671,4.5,1518812112
177,33166,4.0,1435524546
219,2403,3.0,1198782506
63,60069,4.0,1443199853
411,539,3.0,835532588
307,2144,3.0,1186162511
462,1517,2.5,1123890799
43,174,5.0,848994534
448,6315,2.0,1049817300
312,1997,5.0,1043175985
483,1291,5.0,1415579027
464,1393,4.5,1284222996
82,6503,3.0,1084466391
332,912,4.5,1352672004
226,1258,4.0,1095662921
346,296,3.5,1125857435
555,2572,3.0,978746874
63,356,3.5,1443199681
602,176,4.0,840876086
606,3707,3.0,1181509689
257,16,3.5,1141625441
479,3070,5.0,1039367712
181,494,3.0,845470321
132,1210,2.0,1157921254
135,1429,4.0,1009692901
83,1225,5.0,1332840366
393,5445,0.5,1430506636
28,5502,3.0,1277002131
354,33679,3.5,1200953032
199,3175,4.0,948034556
562,589,4.5,1368894027
32,100,4.0,856736290
177,76293,2.5,1435837078
453,2424,4.0,1005967312
62,45722,4.5,1521490305
152,50,4.5,1450572430
217,1405,2.0,955944662
310,58,4.5,1078647847
610,77931,4.0,1493850040
474,3996,4.0,1116853568
534,112897,4.0,1459787995
84,1079,5.0,858771772
231,5952,3.0,1433089516
368,2112,4.0,975828193
448,4153,2.0,1068491368
219,180,3.0,1195700741
414,4329,4.0,992878211
74,5995,5.0,1207499219
599,4200,2.0,1498510112
28,41566,2.5,1234516078
608,8984,4.5,1117503249
599,6934,3.0,1498525204
568,1895,4.0,1243575954
195,4033,4.0,997909542
586,45431,5.0,1529899617
188,356,5.0,962559856
64,8464,4.0,1161520915
538,44889,4.5,1307846820
239,50,4.5,1221158083
564,148626,3.5,1478454171
177,2502,3.0,1435537236
495,2409,4.5,1458636262
437,9,3.0,859721103
213,3005,4.0,1316196067
94,586,3.0,843406846
232,3624,3.0,1218166869
6,252,4.0,845553619
187,44191,3.5,1161849415
21,103819,1.5,1376823528
104,918,3.5,1257078112
232,4896,3.5,1218166089
274,2860,3.5,1172007713
246,7373,4.5,1354124326
298,30825,2.0,1447598527
338,189111,3.0,1530148343
368,2427,3.0,975828999
216,1171,4.0,975212641
463,3753,4.0,1145460023
365,103372,2.5,1488594806
607,3396,3.0,963079154
305,3275,5.0,1460135986
217,564,1.0,955945521
480,353,3.0,1179178780
96,367,5.0,964773672
558,4306,5.0,1035416189
414,17,4.0,961513829
280,3565,3.5,1348533264
352,541,4.5,1493932047
304,1136,4.0,891173173
599,2161,4.0,1498499195
599,54185,3.5,1498797950
381,837,4.0,1164381983
566,165,3.0,849005206
132,5299,3.0,1157923601
490,308,4.0,1328145027
365,108156,3.0,1489796855
288,2401,3.0,985625095
481,986,3.0,895844838
509,5,1.5,1435992893
200,41566,3.5,1229887007
387,1339,4.0,1094939661
534,1,4.0,1459787997
249,5378,3.5,1347318725
249,3275,4.5,1346757643
318,71838,4.0,1347180246
7,7153,4.0,1106636520
288,1008,3.0,985625095
593,44191,4.0,1181007785
265,1956,4.0,965316589
469,2529,4.0,965333899
448,114601,2.0,1445711660
597,2290,5.0,941640048
226,46948,3.5,1162249533
260,6502,4.5,1109408502
74,51540,4.0,1207500465
234,3793,4.0,1004408167
318,53894,4.0,1434395002
216,551,3.0,975212699
226,1259,4.0,1095662472
274,1644,3.5,1173819560
481,1676,3.0,884774220
227,122882,4.0,1447189591
82,368,3.5,1084467998
474,3175,4.0,978576150
414,2430,2.0,1026225706
84,247,4.0,858771772
325,1264,4.0,1039397978
313,4180,5.0,1030556287
509,96588,4.5,1435997591
111,171631,1.0,1517440909
91,4327,2.5,1112712909
560,88129,4.5,1469648568
254,5954,3.5,1180564555
305,2329,5.0,1460135547
85,1519,1.0,889468582
368,1616,3.0,971275093
419,46970,3.5,1350347686
63,4011,3.5,1443199845
585,55765,5.0,1307418414
489,480,3.5,1333101257
100,4041,5.0,1100184235
212,177593,5.0,1527794935
246,541,5.0,1354145931
474,345,3.5,1053434098
78,836,3.0,1252573377
189,7153,4.0,1439465091
200,7444,3.5,1229876874
255,2706,2.0,1005717608
66,1952,5.0,1113188495
525,91500,3.5,1476476085
91,2710,4.0,1112713492
312,2746,4.0,1043176249
221,296,5.0,1118246719
274,671,3.5,1171934393
387,7063,4.5,1117355233
474,1006,3.5,1071595945
603,2474,4.0,953927835
514,106782,4.0,1534052685
474,4246,4.5,1053021226
182,6551,4.0,1063274282
101,2337,3.0,968443714
577,1253,4.0,945966760
438,45880,0.5,1162175456
597,2598,2.0,940362052
41,50872,4.0,1458939664
21,101864,4.5,1427558933
391,1183,3.0,1030827343
484,4639,2.5,1342298454
477,4446,3.0,1200945823
390,1206,3.0,1250341043
414,111759,4.0,1519593204
380,45666,2.0,1494696322
171,761,5.0,866904301
19,3797,3.0,965702954
414,1488,3.0,961512525
524,1200,5.0,851609623
226,7293,4.0,1096421372
217,3392,3.0,955945275
580,367,3.5,1167674978
600,26614,0.5,1237761037
212,31658,4.0,1490115674
606,1273,4.0,1171360479
15,3994,3.0,1510571677
597,1210,5.0,940420695
296,2959,5.0,1532993828
105,140265,5.0,1526207520
483,74545,4.5,1271633534
610,95167,3.5,1493846610
509,7347,3.0,1435994597
599,2706,2.5,1498518434
114,54001,4.0,1485388273
438,5941,3.0,1105654126
290,2770,4.0,975032218
19,325,2.0,965708360
599,1792,2.5,1498514722
220,1721,5.0,1230055822
73,99106,1.5,1464198772
384,1258,4.0,994038410
603,2956,4.0,953928295
220,2427,0.5,1230054576
479,3361,4.0,1039367605
469,1580,3.0,965334076
64,1947,4.0,1161565966
287,5816,1.5,1110231088
68,3005,4.0,1158535433
323,1377,2.0,1422640474
414,1380,3.0,961514273
599,39414,2.5,1498511808
356,3471,3.5,1232430688
469,2324,3.0,965425423
596,6534,3.0,1535711567
64,2019,5.0,1161529020
89,157775,5.0,1520409437
474,4802,3.0,1087832148
358,58998,1.0,1339546397
438,2879,4.0,1105664415
116,30749,4.5,1337199535
483,4344,2.5,1215897086
20,4720,3.5,1054037141
522,77455,4.0,1371443530
1,3809,4.0,964981220
306,64969,2.5,1518380735
122,101864,4.0,1461561788
466,5349,3.5,1439915257
391,589,4.0,1030826859
266,1573,4.0,945670207
369,1125,4.5,1236830443
140,303,3.0,942842895
466,3825,4.5,1439915753
3,3949,0.5,1306464245
282,25,4.0,1378490653
409,3836,5.0,967920117
202,2020,4.0,974925352
133,150,3.0,843490780
337,107,3.0,860255992
438,5580,3.5,1105670801
387,2746,3.5,1094939397
43,597,5.0,848993817
301,21,4.0,1211378459
263,2770,2.0,940383024
125,168252,3.5,1494785017
608,3354,2.5,1117491740
385,728,5.0,850769357
608,3243,2.0,1117506788
380,6958,2.0,1494267996
474,53921,3.5,1201833337
610,45722,3.5,1493844944
105,54001,4.0,1446749833
184,106072,2.5,1537099217
325,329,3.0,1039396401
373,16,4.0,846830296
18,5008,4.5,1456744749
514,5205,2.0,1534109085
177,597,4.5,1435890508
183,1196,4.0,992331144
337,65,3.0,860255929
223,1136,3.5,1226210067
439,8961,4.0,1436943973
82,3452,3.5,1084467615
381,1198,4.0,1164383449
140,1459,3.0,967049270
414,3705,2.0,961514611
534,51662,4.0,1459787996
586,120799,4.0,1529901322
361,377,3.0,1204045311
68,3173,3.5,1261624321
73,55768,4.0,1464198550
68,2791,4.0,1158531917
304,349,4.0,891173554
448,142372,2.0,1485799658
68,2471,3.0,1261623754
139,37729,3.5,1453924684
199,497,3.0,940372513
307,32019,2.0,1186085987
298,2,0.5,1450452897
600,110,2.0,1237759135
105,6643,3.5,1448214183
68,86833,3.5,1320032077
312,2288,4.0,1043176038
22,5015,0.5,1268727162
204,54272,3.5,1327182506
403,1805,3.0,1225243417
249,3081,3.5,1356277589
313,2871,4.0,1030476219
249,96821,5.0,1474837394
105,30812,4.0,1446572065
168,903,4.5,1306793315
298,80166,0.5,1447517741
534,86332,3.5,1459787998
490,56367,3.5,1324373077
333,3618,3.0,965671576
139,4015,1.5,1453924658
331,6936,4.0,1537158301
534,54004,5.0,1459787999
140,3969,3.0,997958279
192,225,4.0,835129031
522,1393,4.0,1253345776
509,68358,3.5,1435993508
221,1953,3.0,1118246914
590,3071,3.5,1258418754
573,2628,3.5,1248840104
414,1442,4.0,1034001787
304,356,5.0,891172881
95,5445,4.0,1043340522
567,1274,0.5,1525289645
177,1513,4.5,1435891009
380,1207,5.0,1494803535
410,1079,4.0,990910117
474,1907,3.5,1087832623
217,434,3.0,955942112
511,94677,4.0,1522154655
365,105213,3.5,1488333244
104,2470,3.0,1048794772
68,266,4.0,1158532808
58,500,3.0,847718657
610,2332,1.5,1493849039
232,8644,4.5,1182906922
298,4733,3.0,1447599686
263,2700,3.0,940383474
491,54272,4.0,1526673165
510,6787,4.5,1141159450
495,46578,4.0,1458635407
111,4262,2.0,1516154010
380,2294,4.0,1495234349
305,3499,4.0,1460135784
374,590,3.0,849089035
318,76093,4.0,1333821979
125,2858,5.0,1474294616
608,1707,1.0,1117506615
477,1225,4.0,1200941464
19,3826,1.0,965702843
78,1831,1.0,1252573295
473,48082,4.0,1169351881
425,1625,4.0,1085490749
105,3275,4.5,1448189171
597,1580,3.0,941558308
20,34,4.0,1054038093
520,1136,5.0,1326609174
221,593,4.0,1111176258
600,1967,5.0,1237763348
599,173873,2.0,1519343484
599,1762,2.0,1498510248
517,40629,0.5,1487957358
608,317,3.0,1117408445
43,34,5.0,848993816
298,7346,2.5,1447598980
527,1206,3.0,1033174024
161,52287,4.0,1176498804
610,3785,3.0,1493847021
274,590,4.0,1223263012
414,45672,2.5,1216150351
587,2973,4.0,953137911
312,1408,4.0,1043177268
414,4126,3.0,991144870
298,32031,0.5,1447599117
331,55765,4.0,1537158317
610,8957,3.0,1493847395
239,2023,4.0,1221866475
448,5479,2.0,1086082505
216,616,4.0,975211831
89,70697,3.5,1520408873
232,53953,3.5,1199132082
282,139385,4.5,1514068476
474,4333,4.0,994819132
288,1960,4.0,979163872
226,2125,3.5,1114839197
590,168,3.0,1258421429
232,30749,4.0,1120426369
599,33794,3.0,1498521865
288,1566,3.0,978469502
608,4238,3.0,1117507480
555,2722,2.0,978841950
608,3255,2.5,1117504640
193,924,5.0,1436558672
448,73017,4.0,1310216014
343,3993,3.5,1202060389
474,3153,3.5,1105649514
288,1304,4.0,976120665
209,64614,4.5,1524607507
487,34405,3.5,1428574617
18,53972,3.0,1455232038
142,589,3.0,838933753
307,2296,1.5,1186172434
608,553,3.5,1117162295
346,2360,4.5,1125857695
480,46578,5.0,1179162676
6,204,3.0,845553619
28,3556,3.0,1242289161
91,2699,2.5,1112713734
586,8644,3.0,1529899272
62,117176,4.5,1521489591
368,1201,4.0,975828964
517,65685,4.0,1487956067
353,229,3.0,831940234
318,71282,4.0,1413646177
21,91529,3.5,1418063237
292,1136,4.0,1219625093
483,364,4.0,1178215210
195,1653,3.0,974938327
46,236,4.0,834788227
282,52973,4.0,1514070017
47,33166,4.5,1496206497
199,1172,3.0,940379645
587,345,4.0,953138446
514,2148,2.5,1533874769
610,103085,3.0,1493848985
514,3210,4.0,1533949232
464,59315,3.0,1325589404
186,2529,5.0,1031079431
307,919,5.0,1186161447
571,1977,3.0,966901061
353,234,2.0,831940012
28,33558,3.0,1235806520
50,114335,3.0,1522446443
469,1267,5.0,965335241
603,205,4.0,963178528
298,1387,3.0,1466276063
222,1198,4.0,1391346897
317,2329,5.0,1430361448
408,89745,3.5,1472723077
221,480,3.0,1118247087
125,122892,3.0,1474414820
555,1449,3.0,978746187
438,8640,3.0,1105671906
226,56805,3.5,1199460823
474,39869,4.0,1165540036
509,5066,3.5,1435995392
477,2918,4.0,1200940008
347,648,4.0,847645986
144,296,4.0,1136812638
68,2268,4.0,1158532211
4,3079,3.0,964778197
414,2148,2.0,962372073
382,588,5.0,1515160916
599,2193,3.5,1519138694
368,2406,3.0,975829148
325,2391,4.0,1039396510
41,100714,1.5,1458940266
555,2862,1.0,978823667
177,904,5.0,1435536832
418,69844,3.0,1461867976
448,1022,4.0,1019126704
382,4701,3.5,1515172930
199,1100,1.0,940544688
226,1391,2.5,1095662884
480,6537,3.0,1179165615
378,5952,4.5,1445345919
135,180,4.0,1009692060
96,2353,5.0,964772795
290,2917,4.0,974942075
65,2329,4.5,1494767143
534,45672,4.0,1459787998
169,3301,4.5,1070250484
364,1073,5.0,869443424
380,7438,3.0,1493423253
160,2456,2.0,976797780
105,98491,4.0,1446571992
336,509,5.0,1126182658
566,337,3.0,849006000
517,121099,2.5,1492339389
147,2302,2.5,1203267708
260,1288,5.0,1109408328
448,3,3.0,1019128536
28,5782,4.5,1234338696
4,4881,3.0,1007569445
436,293,3.0,833529729
420,6936,4.0,1218217806
504,5989,4.0,1072066257
274,1093,3.5,1171784781
414,1598,2.0,961518618
203,88744,4.0,1390095020
274,38992,3.5,1172025979
182,2720,0.5,1063284777
33,1641,5.0,939647444
153,4973,5.0,1525548444
414,252,3.0,961439009
517,40815,3.0,1487957052
599,42632,3.0,1498523768
42,186,4.0,996220852
20,3410,4.0,1054037584
57,3632,4.0,965796405
38,208,1.0,841341271
279,104879,5.0,1506394811
448,3101,3.0,1019142324
57,494,4.0,972174952
414,65,2.0,961439623
111,3174,4.0,1518903923
474,1302,3.5,1053021069
103,2291,4.5,1431957280
496,95167,3.0,1415166087
438,5093,2.0,1105763015
363,1517,4.0,1502584426
395,296,3.0,841503394
229,282,4.0,838144399
73,45720,4.0,1464197299
391,47,3.0,1030944178
477,6863,3.5,1200941652
448,8138,0.5,1101557729
294,3043,1.0,966596804
358,42728,5.0,1339546228
425,296,4.0,1085477156
387,44657,3.0,1185138820
249,47200,3.5,1355366302
221,3998,3.0,1111178434
42,2571,5.0,996214210
599,1752,2.0,1519237175
381,33004,2.0,1168666068
453,1210,3.0,972621007
298,108945,2.5,1476643330
606,1209,4.5,1171379582
414,408,2.0,961518556
479,3100,4.0,1039362765
318,6025,4.0,1419077799
448,143859,3.0,1483041516
484,4816,4.5,1342297032
4,1046,5.0,945173654
428,1527,4.0,1111623379
381,52975,4.0,1187320040
249,108932,4.5,1401543367
226,4161,3.0,1096420375
520,1801,4.0,1326687732
402,588,4.0,849654543
494,316,3.0,1001666423
249,44199,4.0,1354108273
51,468,4.5,1230929787
158,193,3.0,1290764773
288,6786,4.0,1101506981
332,1682,4.5,1352672163
469,457,3.0,965333831
414,1042,3.0,961438413
122,5673,4.5,1461562740
517,46337,0.5,1487956310
150,494,3.0,854203124
318,69844,3.5,1292075177
64,4148,3.0,1161559956
226,8810,1.5,1095663572
82,5803,4.0,1084467353
330,2699,3.5,1285905586
610,4467,4.5,1479543376
331,53322,2.5,1537158320
27,62,5.0,962684909
238,4917,4.0,1007932138
599,6365,3.0,1498525122
224,1265,5.0,971812765
54,590,3.0,830247106
50,101072,2.5,1514240485
132,6539,3.0,1157920895
607,2080,3.0,964744628
426,7149,3.0,1451080518
534,1291,4.5,1459787998
356,47518,2.5,1242881864
448,91688,1.5,1373227853
555,1544,4.0,978744803
610,2944,4.0,1493850338
9,5962,1.0,1044657338
74,55118,5.0,1207500140
238,1193,3.0,1007930967
177,837,5.0,1435535451
249,457,4.5,1355366996
41,55247,4.0,1458938862
555,3498,5.0,978744145
599,4008,3.5,1498797606
305,1240,3.5,1460135792
543,3825,5.0,1377068567
222,1213,4.0,1391350093
532,608,4.0,1025570451
318,7160,3.0,1419080374
274,7321,3.5,1253915648
39,2459,3.0,974787893
182,4889,3.5,1055154100
3,1302,0.5,1306464189
105,1293,4.0,1448195772
567,59784,2.5,1525287840
141,1517,3.0,1513130782
474,1693,3.5,1089386331
274,4533,3.5,1172008217
288,2424,3.0,976140123
83,1676,3.5,1333171127
59,3230,5.0,953610267
600,3114,2.0,1237759102
20,5110,3.0,1054037644
608,5294,4.5,1117490659
298,38061,3.5,1447518416
298,52973,3.0,1447584525
380,51662,4.0,1494071246
597,2028,5.0,941730854
438,33493,3.5,1116810694
414,30812,3.5,1216146615
301,4306,4.0,1211377663
610,81520,4.0,1479543207
50,95543,1.0,1514239648
436,433,3.0,833530862
538,69757,4.5,1307846087
263,8360,4.0,1090948067
318,86377,4.0,1413560299
414,5878,4.0,1058144631
346,2858,4.5,1094646472
224,440,4.0,971812860
365,5218,1.0,1488332501
372,1245,3.0,874414916
355,2628,5.0,974965782
79,2406,4.0,975282070
414,47122,2.0,1216149896
220,303,4.0,1241812878
599,7982,3.5,1498501349
483,4223,4.0,1215896640
484,2581,3.5,1342297516
600,3744,1.0,1237762495
606,50,4.5,1171234887
23,5333,4.0,1107163583
429,381,4.0,828124616
274,293,4.5,1171409188
31,852,4.0,850467118
474,3396,3.0,978576200
358,81591,2.0,1339539299
58,261,4.0,847718960
217,1590,2.0,955941385
356,45175,4.0,1229140974
234,2354,4.0,1004409520
603,2575,4.0,953926058
339,97304,4.0,1460346654
448,111659,2.5,1431189563
75,1291,4.5,1158990090
573,589,5.0,1186722180
83,2762,4.0,1332840358
448,3039,4.0,1019228504
546,1035,2.0,973588403
599,118290,2.0,1519337287
327,6888,5.0,1234789623
369,2857,3.0,1236830498
34,6378,4.5,1162050501
445,6378,3.5,1454622171
448,4039,3.0,1019563504
57,3030,5.0,965796187
199,2571,4.0,940371931
226,2918,4.5,1164823737
610,59784,3.5,1479542284
474,1937,3.5,1103640114
288,1012,3.5,1054568453
98,7451,3.5,1532458020
62,183611,4.0,1526244681
480,2770,1.0,1179178561
73,91500,4.0,1464199280
606,8973,3.5,1171325525
448,2759,2.5,1318679277
202,508,4.0,975013335
534,71535,4.0,1459787998
525,5380,3.5,1476477053
600,5459,2.5,1237761474
373,589,3.0,846829968
79,307,4.0,975281591
57,421,3.0,965798269
135,3704,4.0,1009693144
365,114494,1.5,1489016511
227,912,3.5,1447189854
448,6957,4.0,1229376515
414,4067,4.0,986219470
334,49272,2.5,1267813559
326,116797,4.5,1437419070
357,79008,4.0,1348627522
493,4444,5.0,1001562629
198,3452,2.0,1034135389
66,3198,4.0,1093748064
448,3247,4.0,1019128431
474,3424,4.0,1058208764
80,96917,4.0,1377391154
111,1777,3.5,1516154997
380,7161,3.0,1494528822
555,3478,3.0,978749054
214,719,3.0,853937989
580,2011,3.5,1167792880
296,48394,4.5,1532993936
91,515,1.0,1112713768
382,1653,4.5,1515160958
139,6957,1.5,1453924892
303,32,3.5,1053303318
410,2395,4.0,990910094
448,2141,3.0,1019126749
434,7361,4.0,1270604385
138,898,5.0,1222676107
462,49132,2.0,1196008951
54,454,3.0,839921084
606,1735,3.5,1173484234
178,1240,4.5,1164355380
600,5902,5.0,1237709173
610,160527,4.5,1479544998
332,590,4.5,1352673463
414,4247,2.0,1072058401
425,32,4.0,1085477320
42,1222,5.0,996216146
305,70159,4.0,1460137223
387,924,5.0,1094876341
308,7153,3.5,1421373696
520,33493,2.0,1326681391
105,6016,5.0,1446571750
216,2973,4.0,975212079
547,2919,3.0,942723498
173,377,3.0,843397993
186,2492,4.0,1031081360
68,58293,4.0,1269122411
597,2288,5.0,941729322
448,6893,4.5,1066069477
477,1665,4.0,1200947070
542,47,5.0,1163386913
325,111,5.0,1039395609
105,60069,5.0,1446573690
125,162578,3.0,1477574933
580,5767,3.5,1168085197
603,2203,5.0,953925349
249,3489,4.0,1353800862
249,85401,3.5,1354895794
385,537,3.0,834692317
9,922,4.0,1044657026
509,4447,3.5,1435993458
100,555,4.0,1100185936
86,1680,4.5,1343944714
525,6503,3.5,1476476927
160,541,5.0,971113438
474,4012,2.0,1046887657
1,2058,5.0,964982400
89,96935,5.0,1520409652
249,4558,3.5,1354108136
169,5296,3.5,1059494243
526,318,4.0,1502131858
274,54001,3.0,1186723228
57,761,2.0,969754038
444,231,1.0,832669130
597,2871,5.0,941640860
599,6709,2.0,1519126839
116,2985,2.0,1337200378
414,4812,3.0,1008691166
414,89745,4.0,1356135802
483,101765,3.5,1415577027
105,111622,4.0,1446618478
307,1961,3.0,1186161420
503,1342,1.0,1335214611
19,2867,3.0,965706185
274,8830,2.0,1172030367
593,2396,5.0,1181007745
256,2011,5.0,1447019714
483,6870,4.0,1178358224
288,7347,3.5,1092077405
86,5952,4.0,1344082673
438,4700,3.5,1105654129
416,296,4.0,1187496460
178,2231,4.5,1163673637
433,50,5.0,1506823884
546,480,4.0,973588490
453,1265,5.0,972622589
132,5010,2.0,1161799663
232,2881,2.5,1217541051
249,5220,2.5,1415415837
480,4890,3.5,1179165524
18,109374,4.0,1455735216
327,356,5.0,1234788851
199,4979,2.0,1018206732
1,1214,4.0,964981855
517,1247,2.5,1487953288
590,5388,3.5,1267237826
428,344,0.5,1111489749
606,2405,3.0,1171820488
357,8827,4.5,1348612839
457,2428,2.0,993610929
380,115877,3.0,1493422244
477,1953,4.5,1202061205
488,1125,4.0,1112382504
275,1392,5.0,1049076638
444,431,4.0,832679295
182,2496,4.0,1055155416
600,2968,5.0,1237707934
474,6063,2.5,1090873646
495,70286,5.0,1458635551
602,315,3.0,840875825
599,70533,4.0,1498519264
610,3996,5.0,1493844825
301,55820,5.0,1211377253
84,1235,3.0,860397278
414,61160,2.0,1273977805
387,8656,3.0,1155882860
414,47610,3.5,1173893586
428,2174,4.0,1111489238
572,2671,4.0,945887904
200,4308,5.0,1229886822
608,2959,5.0,1117336631
407,5952,5.0,1424349191
600,801,3.5,1237760679
148,69757,3.5,1482548519
411,160,3.0,835532253
606,3920,4.0,1171328086
335,802,3.0,1261541293
409,2657,4.0,968986023
232,68793,3.5,1247190966
326,5995,5.0,1322867613
38,597,2.0,841341384
125,162082,3.5,1474569053
182,1785,4.0,1054780874
298,103980,3.0,1467489232
105,4015,3.5,1446749935
166,1517,3.5,1190828732
361,7458,4.0,1204047750
480,4823,2.5,1179165519
253,2324,5.0,1286645292
307,4104,1.5,1186173736
